gridID,tofArea,totalArea,percentTOF
1547-2-e-6-1,8.042968271896243e-4,1.0694949767996222,0.07520342260946544
1547-2-e-6-2,9.505490803420544e-4,1.0591061922864764,0.08975012017349639
1547-2-e-6-3,0.0038018408825993538,1.0693409496975095,0.3555312160891998
1547-2-e-6-4,0.004898414622858166,1.0693363284576982,0.45807988492480567
1547-2-e-7-1,0.0010236442460864782,1.069484195782885,0.09571382635880366
1547-2-e-7-2,7.312696849554777e-5,1.0694795752995312,0.0068376217914275705
1547-2-e-7-3,0.02310246110676974,1.0618012022259236,2.175780273966401
1547-2-e-7-4,0.0029976244153529404,1.0617950839031338,0.28231665985245885
1547-2-e-8-1,0.018352823293142022,1.059090940223232,1.7328845518472351
1547-2-e-8-2,0.017475160237014294,1.0619373237103746,1.645592432513498
1547-2-e-8-3,0.020690246567070483,1.0693209241846353,1.9348958857086744
1547-2-e-8-4,0.005118015236794948,1.0693163028570116,0.478625007691417
1547-2-e-9-1,0.005337905416987836,1.0694641735285968,0.4991196104658577
1547-2-e-9-2,0.022009699949756264,1.0694595529479087,2.058020790883366
1547-2-e-9-3,0.016596429482005536,1.0693101410265415,1.55206883814577
1547-2-e-9-4,0.002412563887909055,1.0617751990809292,0.22721983805963505
1547-2-e-a-1,0.005557133412793278,1.0694533921288698,0.5196237118600527
1547-2-e-a-2,0.007458393956087529,1.0694487714899927,0.6974054442735241
1547-2-e-a-3,0.031582603808276356,1.061770610210672,2.974522321917525
1547-2-e-a-4,0.028877477027587594,1.0589139968034624,2.7270842688603483
1547-2-e-b-1,0,0.7164156847766042,0
1547-2-e-b-2,0.004459448468625546,0.680300525511235,0.6555115425310515
1547-2-e-c-1,8.77277191773057e-4,0.64477086466223,0.1360603029469435
1547-2-e-c-2,0.017252157778941096,0.6140661629538238,2.809494940407328
1547-2-e-d-1,0.006067489152014256,0.5731267671132088,1.0586644177475233
1547-2-e-d-2,0.009356998641394079,0.5385479295385256,1.7374495617153267
1547-2-e-e-1,0,0.5117181157507003,0
1547-2-e-e-2,4.386014125198126e-4,0.47077930977150795,0.09316497208271263
1547-2-e-f-1,0.0047516016978025434,0.43693196469524503,1.0874923516105603
1547-2-e-f-2,0.01454743728671223,0.3962865597526953,3.670938851872906
1547-2-f-1-1,0.00731369357893616,1.0697506024542154,0.6836821182579498
1547-2-f-1-2,7.314518164098263e-5,1.0622125609535202,0.006886115296482856
1547-2-f-1-3,0.0334205443418175,1.059212949293688,3.1552242978244585
1547-2-f-1-4,0.011774097141586243,1.0695920000869183,1.1008026556508879
1547-2-f-2-1,9.508000938817858e-4,1.0622079743671193,0.08951166973193625
1547-2-f-2-2,0.004608007279574871,1.051889976533845,0.43806932116218394
1547-2-f-2-3,0.0041681743432804945,1.0695873801685274,0.3896992822244915
1547-2-f-2-4,0.017551097442559897,1.0620504872748702,1.6525671474992207
1547-2-f-3-1,0.024648197939172386,1.0697305862558186,2.3041500594503836
1547-2-f-3-2,0.012141716040417552,1.0697259670642614,1.1350305044701383
1547-2-f-3-3,8.775706866756081e-4,1.0620458998417408,0.08263020334680243
1547-2-f-3-4,0.04570574166866392,1.0517294745548667,4.345769779629728
1547-2-f-4-1,0.006289997489616275,1.0697213478547185,0.5880033620185857
1547-2-f-4-2,0.041248518047221,1.062183512212649,3.883370206085731
1547-2-f-4-3,0.0287387061316967,1.0695673602629603,2.686946816012701
1547-2-f-4-4,0.10713123347669094,1.0695627402123213,10.016358035754319
1547-2-f-5-1,0.04293033526263386,1.0518657517207861,4.081351179311859
1547-2-f-5-2,0.03298467790213972,1.0518612094962447,3.1358393678132384
1547-2-f-5-3,0.037735096049644055,1.0695581201553346,3.528101497108328
1547-2-f-5-4,0.008629449558578431,1.0620214331510738,0.8125494730341174
1547-2-f-6-1,0.01411280058565736,1.0619128539910243,1.3289979994701755
1547-2-f-6-2,0.029174064357690512,1.0619082658414318,2.7473243495824615
1547-2-f-6-3,3.6552152472734453e-4,1.0692901148355007,0.034183569047917015
1547-2-f-6-4,0.0016815409538000821,1.069285493331194,0.15725837152821562
1547-2-f-7-1,0.001974122871771455,1.0590512836006434,0.18640484198835786
1547-2-f-7-2,2.924809167087078e-4,1.069428748434812,0.02734926633838629
1547-2-f-7-3,0.009650144832588732,1.0617507248411402,0.9088898746956441
1547-2-f-7-4,0.018350430705331267,1.061746135836415,1.7283256407498286
1547-2-f-8-1,0.04811056480051577,1.069424127665803,4.498735679877088
1547-2-f-8-2,0.037434764347344635,1.0694195068724603,3.500475174314277
1547-2-f-8-3,0.04444955891421437,1.0514326190730705,4.227523296110077
1547-2-f-8-4,0.007237974144965411,1.0692654665836543,0.676910867428556
1547-2-f-9-1,0.04876884094463289,1.0618837953058182,4.592672113485606
1547-2-f-9-2,0.0886206713251695,1.051568942868948,8.42747134423633
1547-2-f-9-3,0.01206332057441771,1.0692608449555636,1.128192492162101
1547-2-f-9-4,0.002631964602716267,1.0617262499048488,0.2478948413446632
1547-2-f-a-1,0,1.0590223026345522,0
1547-2-f-a-2,0.005849436260834336,1.0693994831645042,0.5469832698558099
1547-2-f-a-3,0.006506082980580628,1.0617216607761606,0.6127861209711426
1547-2-f-a-4,0.010453901448890567,1.0617170716327653,0.9846221491770871
1547-2-f-b-1,0.005482566692121327,0.3658021875771731,1.498779088346669
1547-2-f-b-2,5.117144817709923e-4,0.3251565629887432,0.15737479725688566
1547-2-f-c-1,0.011184625648476184,0.3048333992843181,3.6690945528722345
1547-2-f-c-2,0.008114179801911117,0.27237572918902336,2.979039221325053
1547-2-f-d-1,0.0024854522818624973,0.24211123595944048,1.0265745296838975
1547-2-f-d-2,1.4620022505521774e-4,0.21184687355446816,0.06901221745792158
1547-2-f-e-1,0,0.17149459386684002,0
1547-2-f-e-2,0,0.1412305367357433,0
1547-2-f-f-1,8.772108308449388e-4,0.1109666104323417,0.79051782101589
1547-2-f-f-2,6.579023821353912e-4,0.08011801195582748,0.8211666341622671
1548-1-1-1-1,0.02229774487514049,1.0652085545565113,2.093275047384869
1548-1-1-1-2,0,1.0652039837301897,0
1548-1-1-1-3,0,1.054716583808832,0
1548-1-1-1-4,0.01569357151759416,1.0547120565659256,1.4879484329297814
1548-1-1-10-1,0,1.0539647343076766,0
1548-1-1-10-2,0,1.0229635726362616,0
1548-1-1-10-3,0.02198295185764879,0.5398226380561516,4.072254534712965
1548-1-1-10-4,0,0.0017586728087961674,0
1548-1-1-11-1,0,0.08244788969870658,0
1548-1-1-17-4,0,0.008349995060294867,0
1548-1-1-18-3,5.859789622873068e-4,0.5192523770561591,0.1128505112695769
1548-1-1-18-4,0.044682352676577865,0.9088766762240008,4.916217331290114
1548-1-1-19-1,0.0019779068157747388,0.19383572257485984,1.0204036642476293
1548-1-1-19-2,0.027471120561160148,0.656389525026679,4.185185703571912
1548-1-1-19-3,0.013038394513309001,1.043147786133349,1.249908659791975
1548-1-1-19-4,0.16305305479194968,1.0534722038676962,15.477679828031535
1548-1-1-2-1,3.6671951800584796e-4,1.0651994128723516,0.034427311316007445
1548-1-1-2-2,0,1.0651948419882507,0
1548-1-1-2-3,0,1.0650470372237786,0
1548-1-1-2-4,0,1.0650424655349702,0
1548-1-1-3-1,0,1.0651902710862906,0
1548-1-1-3-2,0,1.0548433370199055,0
1548-1-1-3-3,0,1.0650378938356564,0
1548-1-1-3-4,0,1.0650333221069277,0
1548-1-1-4-1,0,1.0548388104377837,0
1548-1-1-4-2,0,0.4253961617259383,0
1548-1-1-4-3,0,1.0650287503414304,0
1548-1-1-4-4,0,0.503656030093044,0
1548-1-1-6-1,0,1.0649053038443328,0
1548-1-1-6-2,0.015618246879376472,1.0649007314170003,1.4666387597080712
1548-1-1-6-3,0.09156898836033046,1.0647528765390069,8.600022632291605
1548-1-1-6-4,0.06481037958395482,1.0647483033164218,6.0869202028391935
1548-1-1-7-1,0.006892317680932581,1.0648961589686572,0.6472290864123064
1548-1-1-7-2,0,1.0545520785586238,0
1548-1-1-7-3,0.0695745830211714,1.0722951040269881,6.488380181900029
1548-1-1-7-4,0.0026391664351224898,1.0647391567777544,0.24786976400017657
1548-1-1-8-1,0,1.054547550443776,0
1548-1-1-8-2,0,1.0545430223005638,0
1548-1-1-8-3,0,1.0647345834648236,0
1548-1-1-8-4,0,1.0543935804240032,0
1548-1-1-9-1,1.4664237076044082e-4,1.0545384941436946,0.013905833838670558
1548-1-1-9-2,0,0.3533502177700177,0
1548-1-1-9-3,0,0.7331425795694813,0
1548-1-1-b-1,0,1.0721523155571073,0
1548-1-1-b-2,0,1.0542607213757111,0
1548-1-1-b-3,0,1.0644494665819555,0
1548-1-1-b-4,0,1.0644448917541578,0
1548-1-1-c-1,0.03328031580345333,1.054256191727087,3.1567579175355256
1548-1-1-c-2,0.03225331660779566,1.0542516620585025,3.059356486554522
1548-1-1-c-3,0.004837672537565231,1.0437730682677702,0.4634793409254905
1548-1-1-c-4,0.04830278875337541,0.4030549436318278,11.984169780459954
1548-1-1-d-1,0.0015392987063527108,0.9405612232159675,0.16365747049294035
1548-1-1-d-2,0,0.3065662045404464,0
1548-1-2-1-2,0.005134319268800318,0.1326119422986582,3.8716869535303298
1548-1-2-10-4,0,0.12396475002634526,0
1548-1-2-11-3,0,0.37409569315722585,0
1548-1-2-11-4,0.00798585657326877,0.5092005708643794,1.5683125727279918
1548-1-2-12-3,0.014213515245176852,0.6110424371980577,2.3261093468979164
1548-1-2-12-4,0,0.6314087077877373,0
1548-1-2-13-3,0.013334301628999411,0.5821696012567207,2.2904496559447383
1548-1-2-13-4,7.326390554010868e-5,0.10901661325778067,0.06720434927369176
1548-1-2-15-1,0.04629903752539307,0.9399844664615169,4.925510918247558
1548-1-2-15-2,0.04336754756671935,1.0536127397122532,4.116080409065976
1548-1-2-15-3,0.047246059486590324,1.0534676700684205,4.4848134241767275
1548-1-2-15-4,0.06534031321111321,1.0534631362491846,6.2024299629273125
1548-1-2-16-1,0.029523083785519003,1.0639384617680534,2.774886409920507
1548-1-2-16-2,0.06358958769890666,1.0639338842540458,5.976836403090134
1548-1-2-16-3,0.08445469267454743,1.0534586024057866,8.016897150175431
1548-1-2-16-4,0.07273669806984066,1.0534540685350746,6.904591309898094
1548-1-2-17-1,0.04417587571449578,1.0536006515099778,4.192848177455538
1548-1-2-17-2,0.001611567216090858,1.0535961183903964,0.1529587275390581
1548-1-2-17-3,0.0410180172612071,1.0534495346496553,3.893686020265643
1548-1-2-17-4,0.03589202851782739,1.0637736559333653,3.374028705978377
1548-1-2-18-1,0.014139450182326138,1.0535915852435007,1.3420238335576968
1548-1-2-18-2,0.008131234374083578,1.0311703062960058,0.788544270954738
1548-1-2-18-3,0.0010254560643509032,1.0637690775484665,0.09639837122490358
1548-1-2-18-4,0.012964440837673842,1.0637644991362543,1.2187322333280148
1548-1-2-19-1,0,0.06856552581465244,0
1548-1-2-19-3,0.003881942263677716,0.34770196160914,1.1164568200053755
1548-1-2-2-1,0,0.28135707403785737,0
1548-1-2-2-2,0,0.042101116916961966,0
1548-1-3-18-4,5.859348251521587e-4,0.5182585160854757,0.11305840752562207
1548-1-3-19-1,0,0.0026369597100913524,0
1548-1-3-19-2,0.0014650047272294759,0.41745495342428235,0.35093720057994165
1548-1-3-19-3,0.01640633537015319,1.032732910911508,1.5886329559956285
1548-1-3-19-4,0.019262693248793483,1.0533860576736778,1.8286451684516938
1548-1-4-10-4,0,0.04249010989513993,0
1548-1-4-11-3,0.013846050809435547,0.2729648711749613,5.072466193117096
1548-1-4-11-4,0.007326007510185242,0.41450458949795366,1.76741288173877
1548-1-4-12-3,0,0.20512658058404923,0
1548-1-4-15-1,0.018092743304274975,0.7999150704523921,2.261833033604758
1548-1-4-15-2,0.016994693717360496,1.043198663520746,1.6290946596887128
1548-1-4-15-3,0.013110754269637167,1.0533815234174206,1.2446349188946049
1548-1-4-15-4,0.006811544085547328,1.0637049776333571,0.6403602717646738
1548-1-4-16-1,0.06087271627806872,1.053523585214138,5.7780117248818685
1548-1-4-16-2,0.09969667180219292,1.0638484328177198,9.37132289964796
1548-1-4-16-3,0.036109157359190285,1.053373966290392,3.427952324126053
1548-1-4-16-4,0.050244488623455166,1.053369431975305,4.769882920300376
1548-1-4-17-1,0.01670070174022019,0.6214738147343695,2.6872735977393365
1548-1-4-17-3,0.02680665078408271,0.5786117808485031,4.632925161802305
1548-1-6-1-4,0.002562909224458039,0.02658110300564021,9.64184678082854
1548-1-6-10-1,0.004390612695999443,1.0703154876512737,0.41021668345978163
1548-1-6-10-2,0.01983192101279646,1.0599187419842184,1.8710793787522013
1548-1-6-10-3,0.0062925190900191665,1.0626252545698955,0.5921672822058143
1548-1-6-10-4,0.010097059318579734,1.0626206701643988,0.950203548837198
1548-1-6-11-1,4.3904146932065486e-4,1.059914170654729,0.041422360552972944
1548-1-6-11-2,0.01990437816158682,1.0599095992998482,1.8779316816014493
1548-1-6-11-3,0.010023598045989872,1.0626160857200324,0.9432944014957053
1548-1-6-11-4,0.01763361024416983,1.0701477530397772,1.6477734213879522
1548-1-6-12-1,0.019319124276250602,1.052440908004649,1.8356493109792025
1548-1-6-12-2,0.01061069899597019,1.0524363687919827,1.0082033755778947
1548-1-6-12-3,0.01609615156915784,1.0701431360393017,1.5041120226898972
1548-1-6-12-4,0.02099874799861014,1.0701385190123767,1.962245786460405
1548-1-6-13-1,0.02026971188890189,1.0524318295562045,1.9259881086501667
1548-1-6-13-2,0.02070939714577794,1.0524272902889102,1.967774623184927
1548-1-6-13-3,0.016242801487825812,1.062597747719854,1.5285936303441239
1548-1-6-13-4,0.01609631740628183,1.0625931631630807,1.5148146971289573
1548-1-6-14-1,0.04324854006661475,1.0524227510100603,4.109426561247091
1548-1-6-14-2,0.038709011097736654,1.0524182117101997,3.6781016013428514
1548-1-6-14-3,0.031021702690638604,1.0625885785810947,2.919446276381286
1548-1-6-14-4,0.06350680803351104,1.0625839939686432,5.976638872219368
1548-1-6-15-1,0,1.0521579183006808,0
1548-1-6-15-2,2.926300892531872e-4,1.0521533775994107,0.027812493452318798
1548-1-6-15-3,0.03313420199522376,1.0698552951736897,3.0970732345484593
1548-1-6-15-4,0.02084691631555557,1.0698506766507774,1.9485818694640562
1548-1-6-16-1,0.05852633264865726,1.0521488368886858,5.562552615818666
1548-1-6-16-2,0.05508805997790396,1.0624586720652134,5.184960264931855
1548-1-6-16-3,0.0253080534594208,1.0623119309211821,2.382356135026645
1548-1-6-16-4,0.06107714133772999,1.0623073448526934,5.749479341705893
1548-1-6-17-1,0.03657856414668262,1.0624540867709666,3.4428371637077495
1548-1-6-17-2,0.018435075533270836,1.0699846043134928,1.7229290457967728
1548-1-6-17-3,0.024137715487144887,1.0519883828538805,2.294484984868657
1548-1-6-17-4,0.022456370304331185,1.0519838412733153,2.1346687490133043
1548-1-6-18-1,0.039651531967692076,1.0699799864507615,3.7058199657752913
1548-1-6-18-2,0.03482314701952785,1.0699753685763926,3.2545746418312613
1548-1-6-18-3,0.0014629928917884827,1.0519792996654362,0.139070501886659
1548-1-6-18-4,1.46299836486578e-4,1.0594355719148667,0.013809224493203464
1548-1-6-19-1,0.0189474189010337,1.0624357453838735,1.7833943354558088
1548-1-6-19-2,0.02172823380032182,1.0624311599856242,2.045142746059502
1548-1-6-19-3,0.0106061753333956,1.0594309980536252,1.0011199741069639
1548-1-6-19-4,7.314718160033226e-5,1.0519656746947244,0.0069533810237258215
1548-1-6-2-2,0,0.017137188759297133,0
1548-1-6-2-3,0.030755494526937606,0.6107251821268276,5.035897557037479
1548-1-6-2-4,0.04159469293924421,1.0325461867716015,4.028361488535034
1548-1-6-3-1,0.01259675549158454,0.5904456352522149,2.133431892709937
1548-1-6-3-2,2.9294980885833505e-4,1.0326840109496935,0.02836780716580746
1548-1-6-3-3,0.007689502994515002,1.0531940869717376,0.7301126249791934
1548-1-6-3-4,0.044083366972878575,1.0635141761618256,4.1450662305201655
1548-1-6-4-1,0.002856295448951423,1.0636622417323887,0.2685340643754891
1548-1-6-4-2,0.03647426025783271,1.0636576627633945,3.4291352880467363
1548-1-6-4-3,0.023725812862306832,1.063509596405983,2.2308978633089613
1548-1-6-4-4,0.025044469456918537,1.0635050166438371,2.354899042785222
1548-1-6-5-1,0.019042297009132802,1.0636530837628841,1.7902732855121233
1548-1-6-5-2,0.0524394263670668,1.0636485047518685,4.9301462026969185
1548-1-6-5-3,0.0233589156511873,1.063500436841771,2.196418058891937
1548-1-6-5-4,0.08025659516645223,1.0634958570207953,7.546488746207021
1548-1-6-6-1,0.03660931767406315,0.6457890664753317,5.668928071804321
1548-1-6-6-2,0.09943393101398647,1.0397288922420145,9.56344790992319
1548-1-6-6-3,0.02379370559141785,1.0529113437183424,2.2598014289969273
1548-1-6-6-4,0.03579991335475445,1.0529068069859817,3.4001027552698773
1548-1-6-7-1,0.03404891009828448,1.070918452471912,3.1794120289637564
1548-1-6-7-2,0.039683484727114436,1.0709138395203353,3.7055721256612726
1548-1-6-7-3,0.0014641673792675138,1.0632240779257938,0.13771014122666467
1548-1-6-7-4,0.014276782992467284,1.06321949664668,1.342787922672154
1548-1-6-8-1,0.016327140745311976,1.070909226540193,1.5246054792207164
1548-1-6-8-2,0.02752983449704945,1.070904613536775,2.5707083664649906
1548-1-6-8-3,0.009005273117043078,1.0632149153455048,0.8469852131557712
1548-1-6-8-4,0.026136980280280112,1.0632103340264707,2.458307584473627
1548-1-6-9-1,0.03931795812302083,1.060502151759848,3.707484992630588
1548-1-6-9-2,0.013398807644151151,1.0604975835037975,1.2634453724903911
1548-1-6-9-3,0.014934108260415494,1.0632057526801229,1.4046301219467334
1548-1-6-9-4,0.015813310568802058,1.063201171318017,1.4873300552518012
1548-1-6-a-1,0.03631586392895132,1.0604930152128338,3.4244321657944132
1548-1-6-a-2,0.001244713634647429,1.0604884468837827,0.11737172981987563
1548-1-6-a-3,0.011566767934814096,1.0631965899327993,1.0879237240165704
1548-1-6-a-4,0.012664955213986338,1.063192008510813,1.1912199407636472
1548-1-6-b-1,0.06141476953971386,1.063082047286801,5.7770488831465725
1548-1-6-b-2,0.028474087122499943,1.063077465264961,2.6784583487905156
1548-1-6-b-3,0.02305415145306289,1.0704678060641288,2.153652012929549
1548-1-6-b-4,0.01302810991563648,1.0629247175694778,1.2256851026502635
1548-1-6-c-1,0.021007852745212614,1.063072883234717,1.9761441643859776
1548-1-6-c-2,0.004538421556100249,1.0527464934566617,0.4311029848409637
1548-1-6-c-3,0.0027080754763484003,1.062920134724021,0.25477694775737136
1548-1-6-c-4,0.019321341608405113,1.0629155518649072,1.8177682671502382
1548-1-6-d-1,0.008564535039514303,1.0527419558418543,0.8135455219570341
1548-1-6-d-2,0.009442533487722279,1.0527374182196931,0.8969504953752618
1548-1-6-d-3,0.0064406435872614385,1.0629109689732268,0.6059438443356274
1548-1-6-d-4,0.013759629419349134,1.0629063860573844,1.294528812681936
1548-1-6-e-1,0.03118167973950505,1.0527328805555105,2.961974525109444
1548-1-6-e-2,0.054385332024931905,1.0527283428745196,5.16613164194197
1548-1-6-e-3,0.015077021987944842,1.062901803110026,1.4184774119142358
1548-1-6-e-4,0.024956644554793836,1.062897220152162,2.3479828605837447
1548-1-6-f-1,0.034111840413093564,1.0527238051651642,3.2403409370743432
1548-1-6-f-2,0.0029276876738369463,1.0527192674558088,0.2781071615524359
1548-1-6-f-3,0.01763762294933945,1.06289263715858,1.6593983562149726
1548-1-6-f-4,0.026054370326690376,1.0628880541534425,2.4512807557557768
1548-1-7-1-1,0.061592841661699115,1.063643925703034,5.790738815246677
1548-1-7-1-2,0.04994853252671659,1.0636393466468452,4.696002708453841
1548-1-7-1-3,0.025116638797193766,1.0531668750658705,2.3848679057269857
1548-1-7-1-4,0.02892401727793366,1.0531623396634833,2.7463968458249033
1548-1-7-10-1,0.03475815981855988,1.0524136723746211,3.3027088806375025
1548-1-7-10-2,0.07390630192322284,1.052409133026436,7.022582720342693
1548-1-7-10-3,0.04733761165061593,1.062579409342535,4.454971669355593
1548-1-7-10-4,0.003951178889997304,1.0625748246849105,0.3718494733929879
1548-1-7-11-1,0.07207776427917183,1.052404593646735,6.848864468503685
1548-1-7-11-2,0.08400445762114227,1.059863884419039,7.925966612890961
1548-1-7-11-3,0.0013902106737792492,1.0625702400041743,0.130834708279971
1548-1-7-11-4,0.0016096369701847435,1.062565655310832,0.1514858834500798
