gridID,roadLengthKM
1547-2-2-18-3,0
1547-2-2-18-4,0
1547-2-2-19-1,1.0077314409653286
1547-2-2-19-2,0.9947299757819784
1547-2-2-19-3,0
1547-2-2-19-4,0.99430997288857
1547-2-2-2-1,0
1547-2-2-2-2,0
1547-2-2-2-3,0
1547-2-2-2-4,0
1547-2-2-3-3,0.14002913321239105
1547-2-2-3-4,0.32582156491854136
1547-2-2-4-3,0
1547-2-2-6-1,0
1547-2-2-6-2,0
1547-2-2-6-3,0
1547-2-2-6-4,0
1547-2-2-7-1,0
1547-2-2-7-2,0
1547-2-2-7-3,0.1507041272391189
1547-2-2-7-4,0.8834579299715843
1547-2-2-8-1,1.4068757236777603
1547-2-2-8-2,0.2807253164174495
1547-2-2-8-3,1.704506486025886
1547-2-2-8-4,0.8612608492256452
1547-2-2-9-1,0
1547-2-2-9-2,0
1547-2-2-9-3,0
1547-2-2-9-4,0.7984051646657672
1547-2-2-a-1,0.318343175436126
1547-2-2-a-2,0.20282143682714274
1547-2-2-a-3,1.030029613977189
1547-2-2-a-4,1.370844542860631
1547-2-2-b-1,0
1547-2-2-b-2,0
1547-2-2-b-3,2.08119299745974
1547-2-2-b-4,1.516437727277659
1547-2-2-c-1,0
1547-2-2-c-2,0.311913587617455
1547-2-2-c-3,1.0065399341857437
1547-2-2-c-4,1.2995240760150741
1547-2-2-d-1,0.9987597482111367
1547-2-2-d-2,0.164537269691166
1547-2-2-d-3,1.6998309874120476
1547-2-2-d-4,1.006202653387445
1547-2-2-e-1,0.7632747091023891
1547-2-2-e-2,0.4820827476603148
1547-2-2-e-3,1.7515652350875832
1547-2-2-e-4,1.0066833853269952
1547-2-2-f-1,0.029119643451646412
1547-2-2-f-2,1.9456805843644902
1547-2-2-f-3,2.076456520960177
1547-2-2-f-4,1.706145608552079
1547-2-3-10-1,1.1114933580789854
1547-2-3-10-2,1.4720857490879784
1547-2-3-10-3,1.010325581362641
1547-2-3-10-4,2.1382271803314494
1547-2-3-11-1,1.957063672862932
1547-2-3-11-2,0
1547-2-3-11-3,3.2289053109951626
1547-2-3-11-4,0
1547-2-3-12-1,0.3370423398962789
1547-2-3-12-2,1.5109169272710976
1547-2-3-12-3,0
1547-2-3-12-4,0
1547-2-3-13-1,1.9374595680811448
1547-2-3-13-2,0.05826062182677758
1547-2-3-13-3,1.990575958698913
1547-2-3-13-4,0
1547-2-3-14-1,0
1547-2-3-14-2,0
1547-2-3-14-3,0
1547-2-3-14-4,0
1547-2-3-15-1,0
1547-2-3-15-2,0
1547-2-3-15-3,0
1547-2-3-15-4,0
1547-2-3-16-1,0.955563417420105
1547-2-3-16-2,0.03910694609340639
1547-2-3-16-3,0
1547-2-3-16-4,0.9946464395178715
1547-2-3-17-1,0
1547-2-3-17-2,0
1547-2-3-17-3,0
1547-2-3-17-4,0
1547-2-3-18-1,1.2269431959618609
1547-2-3-18-2,0.6279516545070984
1547-2-3-18-3,1.9887678729318503
1547-2-3-18-4,0.9947664893665729
1547-2-3-19-1,0
1547-2-3-19-2,0.13587573227813696
1547-2-3-19-3,0.04420053208780505
1547-2-3-19-4,1.248231153279166
1547-2-3-5-1,0
1547-2-3-5-2,0.7485707477531057
1547-2-3-6-1,0
1547-2-3-6-3,0
1547-2-3-6-4,0
1547-2-3-7-3,0.23989091511281138
1547-2-3-7-4,0
1547-2-3-b-1,0
1547-2-3-b-2,0
1547-2-3-b-3,0
1547-2-3-b-4,0
1547-2-3-c-1,1.9094620417605797
1547-2-3-c-2,1.16169575997205
1547-2-3-c-3,2.2989975613282128
1547-2-3-c-4,0.44553215587804845
1547-2-3-d-1,0
1547-2-3-d-2,0
1547-2-3-d-3,0
1547-2-3-d-4,0
1547-2-3-e-1,0
1547-2-3-e-2,0
1547-2-3-e-3,0
1547-2-3-e-4,1.2070149889246207
1547-2-3-f-3,0
1547-2-3-f-4,0
1547-2-4-1-1,0
1547-2-4-1-2,0
1547-2-4-1-3,0
1547-2-4-1-4,0
1547-2-4-10-1,0
1547-2-4-10-2,0.7667095635788489
1547-2-4-10-3,0
1547-2-4-10-4,0.3563990115375934
1547-2-4-11-1,0
1547-2-4-11-2,0
1547-2-4-11-3,0.946228964026536
1547-2-4-11-4,0
1547-2-4-12-3,0
1547-2-4-12-4,0
1547-2-4-15-1,0
1547-2-4-15-2,0
1547-2-4-15-3,0.07531030439124642
1547-2-4-15-4,1.0300086951747067
1547-2-4-16-1,1.0398612952042365
1547-2-4-16-2,0
1547-2-4-16-3,1.5034233669174633
1547-2-4-16-4,1.006079826713953
1547-2-4-17-1,0
1547-2-4-17-2,0
1547-2-4-17-3,1.006067680396002
1547-2-4-17-4,1.0061318142073217
1547-2-4-18-1,0
1547-2-4-18-2,0
1547-2-4-18-3,1.0062123501900588
1547-2-4-18-4,1.0061907304431759
1547-2-4-19-3,0.9587110022576364
1547-2-4-19-4,0.08201928066012357
1547-2-4-2-1,0
1547-2-4-2-2,0.9226332047547412
1547-2-4-2-3,0
1547-2-4-2-4,1.2530733663058533
1547-2-4-3-1,0.10900844622115773
1547-2-4-3-2,0
1547-2-4-3-3,0
1547-2-4-3-4,0
1547-2-4-4-1,1.053413669733453
1547-2-4-4-2,2.208787499115371
1547-2-4-4-3,0
1547-2-4-4-4,1.0466900200370568
1547-2-4-5-1,1.9716030784195517
1547-2-4-5-2,1.137898027082142
1547-2-4-5-3,1.829705785270267
1547-2-4-5-4,1.006331884060687
1547-2-4-9-2,0.8532382925825329
1547-2-4-a-1,0
1547-2-4-a-2,0
1547-2-4-a-3,0.5828123786191624
1547-2-4-a-4,1.4115567258979118
1547-2-4-b-3,0
1547-2-4-f-2,0
1547-2-5-1-1,1.9932591839819414
1547-2-5-1-2,2.1816971085078705
1547-2-5-1-3,2.1303213545562025
1547-2-5-1-4,2.262536652327601
1547-2-5-10-2,0
1547-2-5-11-1,0.365735272571058
1547-2-5-11-2,0
1547-2-5-11-4,0
1547-2-5-12-1,0
1547-2-5-12-2,0
1547-2-5-12-3,0
1547-2-5-12-4,0
1547-2-5-13-1,0
1547-2-5-13-2,0
1547-2-5-13-3,0
1547-2-5-13-4,0.64095679262529
1547-2-5-14-1,1.4904910634344666
1547-2-5-14-2,0.0733606514911532
1547-2-5-14-3,1.9908848634381486
1547-2-5-14-4,0
1547-2-5-18-1,0.27983618655174164
1547-2-5-18-2,0.3651415236221491
1547-2-5-19-1,0.020138683342460256
1547-2-5-2-1,0.31493263501286173
1547-2-5-2-2,0
1547-2-5-2-3,1.006247695481347
1547-2-5-2-4,1.006341056148837
1547-2-5-3-1,0
1547-2-5-3-2,0
1547-2-5-3-3,1.006324872739807
1547-2-5-3-4,1.0062112769173106
1547-2-5-4-1,0
1547-2-5-4-2,0
1547-2-5-4-3,1.0062616059592138
1547-2-5-4-4,1.0062149957278423
1547-2-5-5-1,0
1547-2-5-5-2,0.9945814791194753
1547-2-5-5-3,1.5299165052879198
1547-2-5-5-4,1.1632831351780937
1547-2-5-6-1,0.9945697156475906
1547-2-5-6-2,0.9830268574384287
1547-2-5-6-3,1.4057505162072326
1547-2-5-6-4,0
1547-2-5-7-1,0.01156464040485607
1547-2-5-7-2,0
1547-2-5-7-3,0.9945092971855608
1547-2-5-7-4,0
1547-2-5-8-1,0
1547-2-5-8-2,0
1547-2-5-8-3,0
1547-2-5-8-4,0
1547-2-5-9-1,0
1547-2-5-9-2,0
1547-2-5-9-3,0
1547-2-5-9-4,0
1547-2-5-a-1,1.0213660054360894
1547-2-5-a-2,0.9945604168359817
1547-2-5-a-3,2.2285263978634884
1547-2-5-a-4,0.5379572205958365
1547-2-5-b-1,1.4825765721045143
1547-2-5-b-2,1.0062646703052314
1547-2-5-b-3,0
1547-2-5-b-4,0
1547-2-5-c-1,1.0453608218672654
1547-2-5-c-2,0
1547-2-5-c-3,1.0469580014078284
1547-2-5-c-4,0
1547-2-5-d-1,0
1547-2-5-d-2,0
1547-2-5-d-3,0
1547-2-5-d-4,0
1547-2-5-e-1,0
1547-2-5-e-2,0
1547-2-5-e-3,0
1547-2-5-e-4,0
1547-2-5-f-1,1.0082394757937563
1547-2-5-f-2,0
1547-2-5-f-3,0.9946807754601581
1547-2-5-f-4,0
1547-2-6-1-1,0
1547-2-6-1-2,0
1547-2-6-1-3,0
1547-2-6-1-4,0.8279018682163928
1547-2-6-10-1,0.99497765490150325
1547-2-6-10-2,0
1547-2-6-10-3,0.9951212923723081
1547-2-6-10-4,0
1547-2-6-11-1,0
1547-2-6-11-2,0
1547-2-6-11-3,0
1547-2-6-11-4,0
1547-2-6-12-1,0
1547-2-6-12-2,0
1547-2-6-12-3,0
1547-2-6-12-4,0.3994514516494916
1547-2-6-13-1,0
1547-2-6-13-2,1.64348053793818
1547-2-6-13-3,0
1547-2-6-13-4,0.9950181413009798
1547-2-6-14-1,0.6333948962447946
1547-2-6-14-2,0
1547-2-6-14-3,0.624381138648101
1547-2-6-14-4,1.0061699961960353
1547-2-6-15-1,0.9951912974943475
1547-2-6-15-2,0.041698597435063385
1547-2-6-15-3,1.0541128993989333
1547-2-6-15-4,0.9650481616992401
1547-2-6-16-1,1.027545680734203
1547-2-6-16-2,1.0061275737591564
1547-2-6-16-3,0.9947618671021219
1547-2-6-16-4,0
1547-2-6-17-1,1.0062451422798468
1547-2-6-17-2,1.8913396821535087
1547-2-6-17-3,0
1547-2-6-17-4,0
1547-2-6-18-1,1.0065483567374187
1547-2-6-18-2,2.0013536177024944
1547-2-6-18-3,0
1547-2-6-18-4,0.99837244538153
1547-2-6-19-1,1.0062663897901845
1547-2-6-19-2,1.0061661371447568
1547-2-6-19-3,0
1547-2-6-19-4,0
1547-2-6-2-1,0
1547-2-6-2-2,1.7556094695582083
1547-2-6-2-3,0.9532065022268453
1547-2-6-2-4,1.7749361423961867
1547-2-6-3-1,0
1547-2-6-3-2,1.0435863796852995
1547-2-6-3-3,0
1547-2-6-3-4,2.4253116406888564
1547-2-6-4-1,0
1547-2-6-4-2,0
1547-2-6-4-3,0.11462445239747557
1547-2-6-4-4,0.06372255412466846
1547-2-6-5-1,0
1547-2-6-5-2,0
1547-2-6-5-3,0.06322142119544572
1547-2-6-5-4,0
1547-2-6-6-1,1.8619373388855487
1547-2-6-6-2,2.1387719063082065
1547-2-6-6-3,0.9953251719989087
1547-2-6-6-4,0
1547-2-6-7-1,1.3546853904683398
1547-2-6-7-2,1.8076406845524338
1547-2-6-7-3,2.1236874697607684
1547-2-6-7-4,1.4739181439680773
1547-2-6-8-1,1.152896381047422
1547-2-6-8-2,1.0312422772826004
1547-2-6-8-3,1.0765340818645692
1547-2-6-8-4,0.01652713004243305
1547-2-6-9-1,0.9869042652164804
1547-2-6-9-2,1.098480141414244
1547-2-6-9-3,0
1547-2-6-9-4,0
1547-2-6-a-1,1.1326765547145974
1547-2-6-a-2,2.114292474134283
1547-2-6-a-3,0
1547-2-6-a-4,0.8053718807106096
1547-2-6-b-1,1.781951150827008
1547-2-6-b-2,0
1547-2-6-b-3,2.0033953315319692
1547-2-6-b-4,1.404349222135833
1547-2-6-c-1,1.4170840854839217
1547-2-6-c-2,1.0087135732652968
1547-2-6-c-3,1.8285476516432517
1547-2-6-c-4,1.0065594977538748
1547-2-6-d-1,2.3498208450213927
1547-2-6-d-2,0
1547-2-6-d-3,3.216975178239143
1547-2-6-d-4,1.3758415138880697
1547-2-6-e-1,0
1547-2-6-e-2,0
1547-2-6-e-3,1.1887746299079323
1547-2-6-e-4,1.4968463702181312
1547-2-6-f-1,0
1547-2-6-f-2,0
1547-2-6-f-3,0
1547-2-6-f-4,0
1547-2-7-1-1,1.1233964616051786
1547-2-7-1-2,1.7827734860884616
1547-2-7-1-3,1.0322229762359991
1547-2-7-1-4,0
1547-2-7-10-1,0.6861057818594788
1547-2-7-10-2,0
1547-2-7-10-3,2.001134938153189
1547-2-7-10-4,1.0061641132256665
1547-2-7-11-1,1.2548380898282556
1547-2-7-11-2,0.9951699291782097
1547-2-7-11-3,5.050867194024251
1547-2-7-11-4,3.123283459677851
1547-2-7-12-1,0
1547-2-7-12-2,0.9962783284920662
1547-2-7-12-3,2.011862518029437
1547-2-7-12-4,2.0329650886566664
1547-2-7-13-1,1.2101270441173275
1547-2-7-13-2,2.0496378079939412
1547-2-7-13-3,2.3972209202268946
1547-2-7-13-4,0.8434062950979989
1547-2-7-14-1,2.493764973327963
1547-2-7-14-2,2.3601077560930896
1547-2-7-14-3,0
1547-2-7-15-1,1.7073845596484838
1547-2-7-15-2,2.0180382826710903
1547-2-7-15-3,0
1547-2-7-15-4,1.016660088151945
1547-2-7-16-1,2.403913223573177
1547-2-7-16-2,0.07604602674815336
1547-2-7-16-3,1.5022476279812234
1547-2-7-16-4,0.5122116490699303
1547-2-7-17-1,1.0818530749564403
1547-2-7-17-2,0
1547-2-7-17-3,0
1547-2-7-18-1,0
1547-2-7-2-1,0.7259009675324151
1547-2-7-2-2,0
1547-2-7-2-3,0
1547-2-7-2-4,0
1547-2-7-3-1,0
1547-2-7-3-2,0
1547-2-7-3-3,0
1547-2-7-3-4,0
1547-2-7-4-1,0
1547-2-7-4-2,0
1547-2-7-4-3,0
1547-2-7-4-4,0
1547-2-7-5-1,0
1547-2-7-5-2,0.9947088268647845
1547-2-7-5-3,0
1547-2-7-5-4,0.9948260925137717
1547-2-7-6-1,0.15317883060478218
1547-2-7-6-2,0
1547-2-7-6-3,1.0303530514475567
1547-2-7-6-4,1.1689553640613093
1547-2-7-7-1,0
1547-2-7-7-2,0
1547-2-7-7-3,1.0060161390357951
1547-2-7-7-4,1.1543890886640842
1547-2-7-8-1,0
1547-2-7-8-2,0
1547-2-7-8-3,0
1547-2-7-8-4,0
1547-2-7-9-1,1.1844702729472782
1547-2-7-9-2,1.0058393712361842
1547-2-7-9-3,1.2361271185400293
1547-2-7-9-4,1.1314670499547743
1547-2-7-a-1,1.0066464492141756
1547-2-7-a-2,2.001835025453125
1547-2-7-a-3,1.230877996445992
1547-2-7-a-4,2.001590326017693
1547-2-7-b-1,0
1547-2-7-b-2,0.958065484115288
1547-2-7-b-3,0
1547-2-7-b-4,0
1547-2-7-c-1,0.0368240309341128
1547-2-7-c-2,0.9952252100759055
1547-2-7-c-3,0.9948371035569374
1547-2-7-c-4,1.3673043507535545
1547-2-7-d-1,0
1547-2-7-d-2,0
1547-2-7-d-3,1.0058300045358028
1547-2-7-d-4,1.6031546457530916
1547-2-7-e-1,0.9949175731016447
1547-2-7-e-2,0
1547-2-7-e-3,1.915773040910678
1547-2-7-e-4,0
1547-2-7-f-1,0
1547-2-7-f-2,0.746676835673114
1547-2-7-f-3,0.2739331048291962
1547-2-7-f-4,2.081974059186251
1547-2-8-1-1,0
1547-2-8-1-2,0
1547-2-8-1-3,0.9166072324335959
1547-2-8-1-4,1.05656427785048
1547-2-8-10-1,1.2788731690616937
1547-2-8-10-2,0
1547-2-8-13-3,0
1547-2-8-13-4,0.17944955294837786
1547-2-8-14-3,0.7501928640798057
1547-2-8-14-4,2.0972788275649994
1547-2-8-15-4,0.008171669212448803
1547-2-8-16-3,0.4047923976891339
1547-2-8-16-4,0
1547-2-8-17-1,0
1547-2-8-17-2,0.39326825602196624
1547-2-8-17-3,0
1547-2-8-17-4,1.0214736695867939
1547-2-8-18-1,0
1547-2-8-18-2,1.3647566219740497
1547-2-8-18-3,0
1547-2-8-18-4,0
1547-2-8-19-1,2.251880014566802
1547-2-8-19-2,1.9232942118722527
1547-2-8-19-3,1.2871520601552495
1547-2-8-19-4,0.9990297268987067
1547-2-8-2-1,0
1547-2-8-2-2,1.9696376480419127
1547-2-8-2-3,1.006389745577322
1547-2-8-2-4,1.891435704894532
1547-2-8-3-1,1.865637033951547
1547-2-8-3-2,1.0360419474511782
1547-2-8-3-3,1.5137362143567283
1547-2-8-3-4,0
1547-2-8-4-1,1.798577414626389
1547-2-8-4-2,2.0007530755429084
1547-2-8-4-3,0
1547-2-8-4-4,1.7553644910572912
1547-2-8-5-1,1.1181874799636684
1547-2-8-5-2,1.0787932376781035
1547-2-8-5-3,0
1547-2-8-5-4,0
1547-2-8-6-1,0.08967446554295509
1547-2-8-6-2,1.2753118004496167
1547-2-8-6-3,1.0064733344991743
1547-2-8-6-4,1.9339873262811156
1547-2-8-7-1,0
1547-2-8-7-2,0
1547-2-8-7-3,0
1547-2-8-7-4,0
1547-2-8-8-1,0
1547-2-8-8-2,0
1547-2-8-8-3,0
1547-2-8-8-4,0
1547-2-8-9-1,0.5499843745810657
1547-2-8-9-2,0.6281581131655982
1547-2-8-9-3,1.0076792092331854
1547-2-8-9-4,0
1547-2-8-a-1,0
1547-2-8-a-2,0
1547-2-8-a-3,0
1547-2-8-a-4,0
1547-2-8-b-1,0.2483831649173474
1547-2-8-b-2,1.0741158508730075
1547-2-8-b-3,2.471412251970652
1547-2-8-b-4,1.1857380348314235
1547-2-8-c-1,0
1547-2-8-c-2,0
1547-2-8-c-3,1.0066468030477664
1547-2-8-c-4,1.0078731325866277
1547-2-8-d-1,0
1547-2-8-d-2,0
1547-2-8-d-3,0.09148556922285331
1547-2-8-e-1,0
1547-2-8-e-2,0
1547-2-9-1-1,1.3696090472933193
1547-2-9-1-2,0.6107236648445652
1547-2-9-1-3,0
1547-2-9-1-4,1.9213359897068187
1547-2-9-10-2,0
1547-2-9-10-3,0.06502413858220561
1547-2-9-10-4,0.9932898939549402
1547-2-9-11-1,0
1547-2-9-11-3,0
1547-2-9-11-4,0.968091882349897
1547-2-9-12-3,0.9636981841090707
1547-2-9-12-4,0
1547-2-9-13-2,0
1547-2-9-13-3,0.8466854660294098
1547-2-9-13-4,0
1547-2-9-14-1,0
1547-2-9-14-2,0.33578986388063975
1547-2-9-14-3,0.9241008474698187
1547-2-9-14-4,2.1609423256904274
1547-2-9-15-1,0
1547-2-9-15-2,1.4901531018993983
1547-2-9-15-3,0
1547-2-9-15-4,1.842100517954918
1547-2-9-16-1,1.0062474434682442
1547-2-9-16-2,1.5928261769332814
1547-2-9-16-3,1.0059178739749512
1547-2-9-16-4,2.0009921861494897
1547-2-9-17-1,0.9948333629343709
1547-2-9-17-2,0
1547-2-9-17-3,1.9023558680157597
1547-2-9-17-4,1.0062225563637108
1547-2-9-18-1,2.0485178935435346
1547-2-9-18-2,0
1547-2-9-18-3,2.001619388080101
1547-2-9-18-4,1.4827846192138396
1547-2-9-19-1,0
1547-2-9-19-2,1.846069637509773
1547-2-9-19-3,2.081317339987101
1547-2-9-19-4,2.9278272225589004
1547-2-9-2-1,1.493757631345479
1547-2-9-2-2,0
1547-2-9-2-3,1.263422930618697
1547-2-9-2-4,0
1547-2-9-3-1,0
1547-2-9-3-2,0
1547-2-9-3-3,0
1547-2-9-3-4,0
1547-2-9-4-1,0
1547-2-9-4-2,0
1547-2-9-4-3,0
1547-2-9-4-4,0.9137037987671784
1547-2-9-5-1,0
1547-2-9-5-2,0.9946896747724245
1547-2-9-5-3,0.9864653617925163
1547-2-9-5-4,0.42466401454612157
1547-2-9-6-1,0
1547-2-9-6-2,1.0614315991080836
1547-2-9-6-3,0
1547-2-9-6-4,0.22865586328708423
1547-2-9-7-1,0
1547-2-9-7-2,0
1547-2-9-7-3,0
1547-2-9-8-1,0
1547-2-9-8-2,0
1547-2-9-9-1,0
1547-2-9-9-2,0
1547-2-a-10-1,0
1547-2-a-10-2,0
1547-2-a-10-3,0
1547-2-a-10-4,0
1547-2-a-11-1,1.1542600615706347
1547-2-a-11-2,0
1547-2-a-11-3,2.9944443661735654
1547-2-a-11-4,1.2661619350004951
1547-2-a-12-1,0.0024577039021322997
1547-2-a-12-2,2.2880046864083736
1547-2-a-12-3,2.698221120761324
1547-2-a-12-4,3.333327254450418
1547-2-a-13-1,2.3027560159940443
1547-2-a-13-2,2.1611326479356046
1547-2-a-13-3,0.08050257177055681
1547-2-a-13-4,0.03287147466656148
1547-2-a-14-1,1.0061952939350045
1547-2-a-14-2,2.2684312783781375
1547-2-a-14-3,0.8228408019749975
1547-2-a-14-4,1.819092646651317
1547-2-a-15-1,0
1547-2-a-15-2,0.4339906440827198
1547-2-a-15-3,1.006178395899479
1547-2-a-15-4,1.7780871569002714
1547-2-a-16-1,3.0265466833047987
1547-2-a-16-2,0.6546010796180225
1547-2-a-16-3,3.1047623182319017
1547-2-a-16-4,1.988483242316256
1547-2-a-17-1,2.0928774892717503
1547-2-a-17-2,0.9948991820130185
1547-2-a-17-3,2.101948025703447
1547-2-a-17-4,2.001046994340352
1547-2-a-18-1,0
1547-2-a-18-2,0
1547-2-a-18-3,1.3625818815085353
1547-2-a-18-4,1.0067047987939166
1547-2-a-19-1,0
1547-2-a-19-2,0
1547-2-a-19-3,1.006179946520031
1547-2-a-19-4,1.0640606978046356
1547-2-a-9-4,0
1547-2-a-a-2,0
1547-2-a-a-3,0
1547-2-a-a-4,0
1547-2-a-c-3,0
1547-2-a-c-4,0
1547-2-a-d-2,0.03202178507860312
1547-2-a-d-3,0
1547-2-a-d-4,1.453361283703458
1547-2-a-e-1,0
1547-2-a-e-2,0.9963596734822113
1547-2-a-e-3,0.08466821904092464
1547-2-a-e-4,2.2460751127819436
1547-2-a-f-1,2.0317577614325923
1547-2-a-f-2,1.0117400605895415
1547-2-a-f-3,0
1547-2-a-f-4,0.9947883605363984
1547-2-b-1-1,0
1547-2-b-1-2,0
1547-2-b-1-3,0
1547-2-b-1-4,0
1547-2-b-2-1,0.9950136843552444
1547-2-b-2-2,0
1547-2-b-2-3,0.9953113271354334
1547-2-b-2-4,0
1547-2-b-3-1,0
1547-2-b-3-2,0
1547-2-b-3-3,0
1547-2-b-3-4,0
1547-2-b-4-1,0.35746561959967094
1547-2-b-4-2,1.9902329303958837
1547-2-b-4-3,0
1547-2-b-4-4,0.8122250420850444
1547-2-b-5-1,0.1422654529585269
1547-2-b-5-2,0
1547-2-b-5-3,1.1497308982260097
1547-2-b-5-4,1.2913793277707888
1547-2-b-6-1,1.8263682371601695
1547-2-b-6-2,0.3684831509533684
1547-2-b-6-3,0.342647497860267
1547-2-b-6-4,0
1547-2-b-7-1,0.9952152797989015
1547-2-b-7-2,0
1547-2-b-7-3,1.7327988463119655
1547-2-b-7-4,1.01059342389704
1547-2-b-8-1,0.3596433728342062
1547-2-b-8-2,0
1547-2-b-8-3,0.2897988589294719
1547-2-b-8-4,0
1547-2-b-9-1,0
1547-2-b-9-2,0
1547-2-b-9-3,0
1547-2-b-9-4,0
1547-2-b-a-1,0.33828679469864303
1547-2-b-a-2,1.6579066942598168
1547-2-b-a-3,0
1547-2-b-a-4,0.9950921844509976
1547-2-b-b-1,0.9402816726850879
1547-2-b-b-2,0.7396986368205809
1547-2-b-b-3,0
1547-2-b-b-4,1.1786304523187103
1547-2-b-c-1,0.4041806422620182
1547-2-b-c-2,1.3606750019545584
1547-2-b-c-3,1.1392367080525603
1547-2-b-c-4,1.2755388615220293
1547-2-b-d-1,0
1547-2-b-d-2,0
1547-2-b-d-3,0.1171185423238924
1547-2-b-d-4,0
1547-2-b-e-1,0
1547-2-b-e-2,0
1547-2-b-e-3,0
1547-2-b-e-4,0.2618177381997471
1547-2-b-f-1,0
1547-2-b-f-2,0.9950424297449844
1547-2-b-f-3,0
1547-2-b-f-4,0.39071502599631996
1547-2-c-1-1,0
1547-2-c-1-2,1.8972226592438257
1547-2-c-1-3,1.014197433469459
1547-2-c-1-4,1.780221432381952
1547-2-c-2-1,2.582023474809461
1547-2-c-2-2,0
1547-2-c-2-3,0.7004668401550427
1547-2-c-2-4,0
1547-2-c-3-3,0
1547-2-c-3-4,0
1547-2-c-4-4,0
1547-2-c-5-2,0
1547-2-c-5-3,0.19419706345272036
1547-2-c-5-4,0
1547-2-c-6-1,0
1547-2-c-6-2,1.2975116650104053
1547-2-c-6-3,0
1547-2-c-6-4,0
1547-2-c-7-1,1.2733012571286204
1547-2-c-7-2,0
1547-2-c-7-3,1.3690927332441298
1547-2-c-7-4,0
1547-2-c-8-1,0
1547-2-c-8-2,0
1547-2-c-8-3,0
1547-2-c-8-4,0
1547-2-c-9-1,0
1547-2-c-9-2,0
1547-2-c-9-3,0
1547-2-c-9-4,0.20041123240927516
1547-2-c-a-1,1.097311336870208
1547-2-c-a-2,1.0698576258493013
1547-2-c-a-3,1.2607463171461915
1547-2-c-a-4,0.5040114903694864
1547-2-c-b-1,0
1547-2-c-b-2,0
1547-2-c-b-3,0
1547-2-c-b-4,0
1547-2-c-c-1,1.2622441587260536
1547-2-c-c-2,0
1547-2-c-c-3,0.06686602241406683
1547-2-c-c-4,0
1547-2-c-d-1,0.3684467208211093
1547-2-c-d-2,0.7696805648968329
1547-2-c-d-3,0
1547-2-c-d-4,0
1547-2-c-e-1,1.0077012789338566
1547-2-c-e-2,0.6992337563554837
1547-2-c-e-3,0
1547-2-c-e-4,0
1547-2-c-f-1,0
1547-2-c-f-2,0.6868861503293437
1547-2-c-f-3,0
1547-2-c-f-4,0
1547-2-d-1-1,0.27804947689856235
1547-2-d-1-2,0.6369217730289832
1547-2-d-1-3,0.9949901025282074
1547-2-d-1-4,0
1547-2-d-2-1,1.7249703190070742
1547-2-d-2-2,2.5445007072096555
1547-2-d-2-3,1.7035855720459914
1547-2-d-2-4,0.00788025602569245
1547-2-d-3-1,1.976778365633401
1547-2-d-3-2,2.0069937408652256
1547-2-d-3-3,1.9030757943537062
1547-2-d-3-4,2.0884954912949145
1547-2-d-4-1,1.0179713279738563
1547-2-d-4-2,1.1476279691337354
1547-2-d-4-3,1.4002311323427452
1547-2-d-4-4,0
1547-2-d-5-1,1.5983758704806483
1547-2-d-5-2,1.0500004050653935
1547-2-d-5-3,0.9949864794774774
1547-2-d-5-4,0
1547-2-d-6-1,2.2641719732543706
1547-2-d-6-2,1.006195569647274
1547-2-d-6-3,0.9958505660562702
1547-2-d-6-4,0
1547-2-d-7-1,2.0634253934668756
1547-2-d-7-2,1.776720069943419
1547-2-d-7-3,0.9949030142274592
1547-2-d-7-4,2.0198875939519354
1547-2-d-8-1,0
1547-2-d-8-2,0.9950364861638538
1547-2-d-8-3,2.012107643628273
1547-2-d-8-4,2.4460238117042357
1547-2-d-9-1,0.9502940645650936
1547-2-d-9-2,0
1547-2-d-9-3,3.9088868751784918
1547-2-d-9-4,1.006113562430839
1547-2-d-a-1,1.5574633307867358
1547-2-d-a-2,1.0935873406131555
1547-2-d-a-3,2.000987851354096
1547-2-d-a-4,1.310423891291901
1547-2-d-b-1,1.774123060446488
1547-2-d-b-2,1.006172467415
1547-2-d-b-3,0
1547-2-d-b-4,0
1547-2-d-c-1,2.669984067443209
1547-2-d-c-2,1.6748474141518905
1547-2-d-d-1,0.20785706301642828
1547-2-d-d-2,0
1547-2-d-e-1,1.7984980503907486
1547-2-d-e-2,0
1547-2-d-f-1,0.9965831278260172
1547-2-d-f-2,1.0059659279445885
1547-2-e-1-1,1.0063690900621682
1547-2-e-1-2,1.1537149502730693
1547-2-e-1-3,0.3199127156808355
1547-2-e-1-4,2.199169327317135
1547-2-e-2-1,0
1547-2-e-2-2,0.9950234889363976
1547-2-e-2-3,1.0061836993707456
1547-2-e-2-4,1.5618081919250073
1547-2-e-3-1,0
1547-2-e-3-2,0
1547-2-e-3-3,1.9996556740385434
1547-2-e-3-4,1.0061616175904768
1547-2-e-4-1,0.9949791775503315
1547-2-e-4-2,0.9949679988518112
1547-2-e-4-3,2.4904591297261405
1547-2-e-4-4,1.1417329779551928
1547-2-e-5-1,0
1547-2-e-5-2,9.047704188950535
1547-2-e-5-3,2.0404817979210703
1547-2-e-5-4,2.0983348847787453
1547-2-e-6-1,0
1547-2-e-6-2,0.9950386783612355
1547-2-e-6-3,1.7234833440925554
1547-2-e-6-4,2.7857020189131454
1547-2-e-7-1,0
1547-2-e-7-2,0
1547-2-e-7-3,1.6946082283575965
