gridID,year,class_71,total_rast_area,class_21,class_41,class_42,class_43,class_90,class_95,class_52,class_22,class_23,class_82,class_11,class_31,class_24,class_81
1482-4-c-3-3,2020,0.6359930865170595,1.0341812568482396,0.001106036779165268,0.18914063554480656,0.003318438592851162,NA,0.0663641642062068,0.0011060854112803936,NA,0.012166362015902998,NA,0.12277417362108839,0.0022122741598784926,NA,NA,NA
1482-4-c-3-4,2020,0.8339725454521435,1.0286449332409757,0.02986353405809403,0.1382625668037535,NA,NA,NA,NA,NA,0.009954920662134886,NA,0.0165913662648499,NA,NA,NA,NA
1482-4-c-4-1,2020,0.8639599764077353,1.0686131722629355,0.0011063042226433753,0.043140479712843884,0.015486393226861954,NA,NA,NA,NA,NA,NA,0.13717656375747922,0.007743454935371877,NA,NA,NA
1482-4-c-4-2,2020,0.19137525994688273,0.19248148516049982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011062252136170864,NA,NA,NA
1482-4-c-4-3,2020,0.8251269381189319,1.0286456627147469,NA,0.19135193098506345,0.009954689657270909,NA,0.0011060306999981404,NA,NA,0.0011060732534825801,NA,NA,NA,NA,NA,NA
1482-4-c-4-4,2020,0.29974202161085606,0.39043808913141487,NA,0.09069606752055882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-6-1,2020,0.4213592550788531,1.0683321454073211,0.02543793402308226,0.4136194295708547,0.0011058543849885463,NA,0.007742014282315969,NA,NA,NA,NA,0.197961767200351,0.0011058908668756485,NA,NA,NA
1482-4-c-6-2,2020,0.340632286138385,1.0351508413152704,0.0497694847354889,0.2543624932061135,NA,NA,0.0519796553709507,0.0011059334271550179,NA,0.009953844663321974,NA,0.32402945293277646,0.003317690841078758,NA,NA,NA
1482-4-c-6-3,2020,0.8116376180985846,1.0350085592583398,0.0022115932382047176,0.2156302401796581,0.004423399299144745,NA,0.0011057084427475929,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-6-4,2020,0.6313862413963065,1.0350028674734815,NA,0.28086908777180297,NA,NA,NA,NA,NA,NA,NA,0.12274753830537204,NA,NA,NA,NA
1482-4-c-7-1,2020,0.830549758773894,1.0738553739002354,0.044237154637962565,0.11280765357863895,NA,NA,0.00442401337236166,NA,NA,0.011059948318481446,NA,0.06967091787165403,0.0011059273472428322,NA,NA,NA
1482-4-c-7-2,2020,0.6834677328472787,1.032933155979431,NA,0.3317701539157936,0.012165279858261348,NA,0.0011060003034770488,0.004423989054620266,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-7-3,2020,0.8293287341987762,1.0327911769446703,0.03538462220656872,0.15480811519187676,0.003317137491106987,NA,NA,NA,NA,0.001105836143642664,NA,0.008846731712698936,NA,NA,NA,NA
1482-4-c-7-4,2020,0.7817714801082567,1.026150608106639,0.0066342324118614186,0.2266875010286275,0.008846014161288739,NA,NA,NA,NA,NA,NA,0.002211380396604538,NA,NA,NA,NA
1482-4-c-8-1,2020,0.6923104153285626,1.0273976277510228,NA,0.2399812606719434,0.07188157474812859,NA,0.0022117634920477865,0.0011059334271550179,NA,0.0011059942238330841,NA,NA,0.018800685859352347,NA,NA,NA
1482-4-c-8-2,2020,0.9698899772934564,1.0296101877225585,0.043130698322564345,0.015483554360181099,NA,NA,NA,NA,NA,0.0011059577463567256,NA,NA,NA,NA,NA,NA
1482-4-c-8-3,2020,0.5075444571839877,1.0692733224413709,0.01769112831330299,0.13933328666523104,0.028751344491153963,0.0022115263479352,NA,NA,NA,NA,NA,0.37374157943975994,NA,NA,NA,NA
1482-4-c-8-4,2020,0.5550975214688172,1.0349914837739465,0.0762952629260719,NA,NA,NA,0.003317070594906807,NA,NA,NA,NA,0.4002816287841506,NA,NA,NA,NA
1482-4-c-9-1,2020,0.6945202576523445,1.0351337687630673,NA,0.1415593326762916,0.0055295820162296295,NA,NA,NA,NA,NA,NA,0.19352459641820158,NA,NA,NA,NA
1482-4-c-9-2,2020,0.5640104460170884,0.6237319089556653,NA,0.055297802189618335,0.004423660748958587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-9-3,2020,0.30960636662071983,1.0725842207506908,0.04422900662192703,0.004422876338928938,NA,NA,0.053074455272048716,0.011056920225620269,NA,0.0044228276892304425,NA,0.6457717679822157,NA,NA,NA,NA
1482-4-c-9-4,2020,0.6247514251342124,0.8481118825699395,0.05417896567261216,0.015480848617136476,0.00995202059021592,0.0044231256677508355,0.021008460397809747,0.018797779358386998,NA,NA,NA,0.08956744937878847,0.009951807753026485,NA,NA,NA
1482-4-c-b-1,2020,0.9784741854340444,1.0348605600181828,0.02100666019067168,0.0353797143934667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-b-2,2020,0.967417222565742,1.032649173540117,NA,0.05638718354171516,0.008844767432659863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-c-b-3,2020,0.7970506785675917,1.0723010442442629,0.07185414597728848,0.0011055442288815975,NA,NA,NA,NA,NA,0.0033163650405406953,NA,0.19897431042996033,NA,NA,NA,NA
1482-4-c-b-4,2020,0.5571704529861791,1.025868399523821,0.03647965653768184,NA,NA,NA,NA,NA,NA,0.0022108816387057303,NA,0.4300074083612543,NA,NA,NA,NA
1482-4-c-c-1,2020,0.7750444679554129,1.0260095159165292,0.03537965966883302,0.01990223503822089,NA,NA,NA,NA,NA,0.002211222268998623,NA,0.1934719309850638,NA,NA,NA,NA
1482-4-c-c-2,2020,0.40577068984636655,1.0691263003628249,0.03980192781990767,NA,NA,NA,NA,NA,NA,NA,NA,0.6235536826965505,NA,NA,NA,NA
1482-4-c-c-3,2020,0.08180630695125457,1.0634515623350174,0.0608001514392495,0.004421623359531164,NA,NA,0.002210814721494913,NA,NA,0.005527179763644933,NA,0.9086854860998423,NA,NA,NA,NA
1482-4-c-c-4,2020,0.10391218514308335,1.0347068405596036,0.07627611606967448,NA,NA,NA,0.040900981816351406,NA,NA,0.0011054408193528651,NA,0.8125121167111414,NA,NA,NA,NA
1482-4-c-d-1,2020,0.03648538030469418,1.0348491743660007,0.0011056232985854149,0.0011056111344993115,NA,NA,NA,NA,NA,0.002211246597290039,0.0011056232985854149,0.9928356897323464,NA,NA,NA,NA
1482-4-c-d-2,2020,0.17467755740538246,1.0348434814814302,0.03316756765928864,0.0022113134981393816,NA,NA,0.016584702229529617,0.02874452097705006,NA,0.0066340073933899395,NA,0.77282381231865,NA,NA,NA,NA
1482-4-c-d-3,2020,0.5482963525522637,1.0347011466965645,0.04090132248261571,NA,NA,NA,0.035372950362980375,0.05416623512583972,NA,0.0011054408193528651,NA,0.3548588453535121,NA,NA,NA,NA
1482-4-c-d-4,2020,0.7052751291083988,1.0700727586829955,0.08069707634055612,0.0033161277864575387,NA,NA,0.030951807582944635,0.050848677739709656,NA,0.0033162981248795985,NA,0.195667642000049,NA,NA,NA,NA
1482-4-c-e-1,2020,0.5450603586826303,1.0337378034463194,NA,NA,NA,NA,0.01769028903827071,0.0309580118893087,NA,0.001105635462552309,0.001105635462552309,0.4378178729110051,NA,NA,NA,NA
1482-4-c-e-2,2020,0.38252759677037546,0.8446761891300072,NA,NA,NA,NA,0.019901316660821435,NA,NA,NA,NA,0.4422472756988103,NA,NA,NA,NA
1482-4-c-e-3,2020,0.3050977237645981,1.0269569412510693,0.0464285265791118,0.01658090660634637,NA,NA,0.05084936514443157,0.0011054104024767876,NA,0.0011054529858231545,NA,0.6057895557682814,NA,NA,NA,NA
1482-4-c-e-4,2020,0.41123153969517345,0.5726244879130423,0.014370900978833437,0.01658133852702379,NA,NA,0.024320215093344456,0.0011054469026327133,NA,NA,NA,0.10501504671603443,NA,NA,NA,NA
1482-4-d-15-1,2020,0.6010973929544705,0.9182175117703398,0.040883475373983375,0.045303023681044566,0.0033149046793878078,NA,0.0033148255535960197,NA,NA,0.0011049479379057884,NA,0.22319894158995174,NA,NA,NA,NA
1482-4-d-15-2,2020,0.23976820608711205,0.32816208725595436,NA,0.05856061552917955,0.029833265639662744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482-4-d-15-3,2020,0.6065359330347808,1.034097376100066,0.061869250342398874,0.07844406611675017,0.001104868807941675,NA,0.004419055190891028,NA,NA,0.003314320310652256,NA,0.27840988229665115,NA,NA,NA,NA
1482-4-d-15-4,2020,0.5767011268173152,0.8650553215886349,0.016572064221560955,0.006629237195998431,NA,NA,NA,NA,NA,NA,NA,0.26515289335376024,NA,NA,NA,NA
1546-1-14-3-1,2020,0.015373552855014799,0.015373552855014799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-14-3-2,2020,0.4249786462264355,0.4249786462264355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-14-4-1,2020,0.42497814333414896,0.42497814333414896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-14-4-2,2020,0.3623832144640675,0.37556077854019315,NA,NA,NA,NA,NA,0.01317756407612562,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-14-5-1,2020,0.3074753502698235,0.3074753502698235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-14-5-2,2020,0.2690400513898724,0.2690400513898724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-14-4,2020,0.20823719484201106,0.22256015857723388,NA,NA,NA,0.014322963735222818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-18-2,2020,0.00550812874737382,0.014321106640130282,NA,NA,NA,0.008812977892756462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-18-3,2020,0.012116250694543125,0.012116250694543125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-18-4,2020,0.3480774924730667,0.7038731815835543,NA,NA,0.009914034229159357,0.34588165488132827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-19-1,2020,0.36244393881276016,0.5959989684324242,NA,NA,0.003304922456532716,0.11126532967361799,0.005508605250388383,0.11237444385865342,NA,NA,NA,NA,0.0011017283804714679,NA,NA,NA
1546-1-3-19-2,2020,0.37566868663820546,1.0322762961487173,0.02643919637626411,0.009915182764291763,0.006610394716233016,0.18508433215534703,0.07161026158335808,0.3205923354893034,NA,0.013220050262987615,0.001101703945606947,NA,0.02203415221711993,NA,NA,NA
1546-1-3-19-3,2020,0.6818411245536816,1.056371420392991,NA,NA,0.0011016123088896275,0.3734286835304197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-3-19-4,2020,0.8294432618035095,1.0585667264697867,0.027538169277638202,0.002203212398827076,NA,0.18396068984666467,NA,NA,NA,0.015421393143147232,NA,NA,NA,NA,NA,NA
1546-1-4-10-1,2020,0.0011019055134654046,0.0011019055134654046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-10-2,2020,0.11129541889148951,0.3504137706072029,NA,NA,0.012121076688379048,0.20275543923538886,NA,0.0011019055134654046,NA,NA,NA,NA,0.023139930278480065,NA,NA,NA
1546-1-4-10-3,2020,0.42860846421217785,0.7944076178091155,0.0033052584441304205,0.020933816579580305,0.005509173322200776,0.13111687987169626,0.0837366589756907,0.040766338459283125,NA,0.0022035056294202804,NA,NA,0.07822752231493584,NA,NA,NA
1546-1-4-10-4,2020,0.6511736190252311,1.054443319854767,0.03966374881550669,0.0011017894648015498,0.004407365525275469,0.16527626230186218,0.01873106223398447,0.07492266088369487,NA,0.007712569009810687,NA,NA,0.09145424259459982,NA,NA,NA
1546-1-4-11-1,2020,0.7724742216841614,0.8551184787966644,NA,NA,0.01542699476784468,0.06611531408017869,0.0011019482644796371,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-11-2,2020,1.0127060637084282,1.0534761829331256,NA,NA,NA,0.04077011922469734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-11-3,2020,0.5795590811574144,1.064352736725418,0.02534033917012811,0.0033053500697314744,0.02093395705059171,0.2512134951229392,0.028647106330543765,0.06280272022831439,0.0011017955729365348,0.0077123185701370245,NA,NA,0.08373657345268129,NA,NA,NA
1546-1-4-11-4,2020,0.7591487238618145,1.0588363803115497,0.03966285088047382,0.024239905739158386,NA,0.090351304848075,0.028646196233808995,0.07932749152126913,NA,0.0044069868248105045,NA,NA,0.03305292040213942,NA,NA,NA
1546-1-4-12-1,2020,0.7052536916696153,1.0600805134787576,NA,NA,NA,0.004407524333566427,NA,NA,NA,NA,NA,0.350419297475576,NA,NA,NA,NA
1546-1-4-12-2,2020,0.09146768459981666,1.0600730627953165,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9686053781954999,NA,NA,NA,NA
1546-1-4-12-3,2020,0.5079334452257451,1.0566234803751404,0.016526267785936598,0.015425076937556265,0.00881448674118519,0.18731119656270742,0.09034409727761136,0.016526768669694665,NA,0.007712141423314809,NA,0.17077336605343213,0.0352566336979568,NA,NA,NA
1546-1-4-12-4,2020,0.40985917516174863,1.0599216533046056,0.005508629684954882,0.04957894996035098,0.008814046949326993,0.13882315139150606,0.008813894238173962,0.023136467030435797,NA,0.009915524880975485,0.001101722271800041,0.3801319085426028,0.02423818319272995,NA,NA,NA
1546-1-4-13-1,2020,0.5972549631511862,1.0556559990467425,0.01212082628390193,NA,NA,NA,NA,NA,NA,NA,NA,0.44628020961165427,NA,NA,NA,NA
1546-1-4-13-2,2020,1.0115737873352486,1.0567512476703542,0.045177460335105696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-13-3,2020,0.41867424815994425,1.065423276834338,0.015424203435301782,0.052885643861562,0.018729981102406975,0.2490035576353075,0.03966279590186474,0.05288412899035215,NA,0.029746592968106254,NA,0.16417377054569093,0.024238354233801364,NA,NA,NA
1546-1-4-13-4,2020,0.47927359099262945,1.0577018507960438,0.026442452365070594,0.01983200268313289,0.088139840299487,0.37900991311693194,0.0033053134197592736,0.018730164353787902,NA,0.019831477362304936,0.0011017467062175274,NA,0.022035349496722225,NA,NA,NA
1546-1-4-14-1,2020,0.38787130221968863,1.0600495133085552,0.002203786597132683,0.004407377748250962,0.012120355993777514,0.09916715370896464,NA,NA,NA,NA,NA,0.5542795370407407,NA,NA,NA,NA
1546-1-4-14-2,2020,0.6843000390145187,1.0578365290526157,NA,0.013222438629746439,0.023139240121006967,0.2236835149941147,0.0771303871167303,0.02534256863960624,NA,NA,NA,NA,0.011018340536892414,NA,NA,NA
1546-1-4-14-3,2020,0.5607961158931559,1.059898099685461,0.026442452381879093,0.04296917825189234,0.04296920878657698,0.32171523613947645,0.026443655694037678,NA,NA,0.02093346229830384,NA,NA,0.01762879024013877,NA,NA,NA
1546-1-4-14-4,2020,0.4946913747161631,1.0576871295795447,0.013221296437323097,0.013221045976817607,0.00771190929093957,0.3514513958946767,0.048479884774506085,0.06720971929696205,NA,0.03195141192421317,0.003305209575653076,NA,0.0264438816922903,NA,NA,NA
1546-1-4-15-1,2020,0.5045622262571158,1.0587088336809276,0.03745818459481001,0.012119036617517473,0.002203261273920536,0.26549955681937876,0.015424282845079901,0.16305132865682267,NA,0.016525186531811953,NA,NA,0.04186577008447049,NA,NA,NA
1546-1-4-15-2,2020,0.7447308516828157,1.0575996400620664,NA,NA,0.0011017344891428946,0.3117670538901077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-15-3,2020,0.8580771593134734,1.070675089071813,NA,NA,0.0022031390835344795,0.2103947906748053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-15-4,2020,1.021096498261357,1.0640578264754361,NA,NA,NA,0.04296132821407913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-16-1,2020,0.6422621031304624,1.0520826409212067,NA,NA,0.004406766906201839,0.4054137708845426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-16-2,2020,0.6169254965882934,1.058685142627361,NA,NA,0.04736877331444621,0.3943908727246213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-16-3,2020,1.0111765310040681,1.0585429948490828,NA,NA,NA,0.04736646384501457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-16-4,2020,0.7622337046059708,1.0552291331264718,NA,0.006608849016904832,0.0022029924440085885,0.2742706587774161,0.002202876346170902,0.007710051936000585,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-17-1,2020,0.5232832820375253,1.0597793078180242,0.001101722271800041,0.0022034201087653637,0.046268022415995605,0.45938020737680796,0.017627452501296992,0.00440684021756053,NA,0.0022032123987972734,NA,NA,0.00330514848947525,NA,NA,NA
1546-1-4-17-2,2020,0.8207137116962713,1.0542616730728784,0.0011017100543975831,NA,0.022032588289976122,0.20931195908662661,NA,NA,NA,0.001101703945606947,NA,NA,NA,NA,NA,NA
1546-1-4-17-3,2020,0.5705654798658807,1.0585263933262559,NA,0.0022030291053056717,0.04405909729784729,0.43839417618915577,0.0011015512125194073,0.002203059655547142,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-17-4,2020,0.7820459595539853,1.0651279893823549,NA,NA,0.027537546082377427,0.2555444837459921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-18-1,2020,0.335997728732138,1.058661573103934,NA,NA,0.03194605434378982,0.6907177900280062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-18-2,2020,0.35581723794627207,1.0586541257900626,NA,NA,0.1222776404269039,0.5772546059991449,NA,NA,0.0033046414177417757,NA,NA,NA,NA,NA,NA,NA
1546-1-4-18-3,2020,0.7710212269772585,1.0574085641214246,NA,NA,0.026434827782720327,0.2599525093614458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-18-4,2020,0.7071303459939057,1.0596041995910999,NA,NA,0.04736400144261123,0.2951962334010008,NA,NA,0.009913618753582239,NA,NA,NA,NA,NA,NA,NA
1546-1-4-19-1,2020,0.5243653750571299,1.0575432882449904,NA,0.0033049713306725027,0.031947013541311034,0.4814022507912807,0.00440660196775198,NA,0.012117075556844475,NA,NA,NA,NA,NA,NA,NA
1546-1-4-19-2,2020,0.7270545067445033,1.0641458811958715,0.01872734814709425,0.002203322365999222,0.002203359020113945,0.3095507551692716,NA,NA,NA,0.004406589748889208,NA,NA,NA,NA,NA,NA
1546-1-4-19-3,2020,0.843705318447854,1.056292311124678,NA,NA,0.00660840293815732,0.2015725559685227,NA,NA,0.004406033770143985,NA,NA,NA,NA,NA,NA,NA
1546-1-4-19-4,2020,0.9031807614874802,1.0551824801128766,NA,NA,0.0022030046647191046,0.1497987139606774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-a-4,2020,0.001102302408605814,0.001102302408605814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-c-4,2020,0.2060848014307915,0.2060848014307915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-d-2,2020,0.0066130818344950675,0.0066130818344950675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-d-3,2020,0.5741818529104582,0.5741818529104582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-d-4,2020,0.9444948968230521,0.9444948968230521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-e-1,2020,0.21602912272757335,0.21602912272757335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-e-2,2020,0.49599030180084674,0.49599030180084674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-e-3,2020,1.0591132711052378,1.0591132711052378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-e-4,2020,1.065718634763987,1.065718634763987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-f-1,2020,0.7517092529745969,0.7517092529745969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-4-f-2,2020,0.9677500486915666,0.9688522534192162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011022047276496886,NA,NA
1546-1-4-f-3,2020,0.9874666784064245,1.0568930404849721,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06942636207854751,NA,NA,NA,NA
1546-1-4-f-4,2020,1.0601918997117301,1.0601918997117301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-5-10-1,2020,0.6545385861435831,1.0567272702255255,0.0044075731837451455,0.022037933150678875,0.01101876197087765,0.16748943646726044,0.13442830116170662,0.027547534005105484,NA,NA,NA,0.0011018322213292122,0.034157311921238914,NA,NA,NA
1546-1-5-10-2,2020,0.5630675421040966,1.0589243019662218,0.03636142831277849,0.011019409358501434,0.005509729107707739,0.21157018842786557,0.10467884947583093,0.06941930832418798,NA,0.00991672208440304,0.002203688874125481,NA,0.038566057783216236,0.006611378113508224,NA,NA
1546-1-5-10-3,2020,0.4924871116198608,1.0543734842151704,0.09805642802155004,NA,0.006610156476318837,0.38890982479262315,0.004407231157183647,0.006610865059733391,NA,0.05288459317454694,NA,0.004407273913353682,NA,NA,NA,NA
1546-1-5-10-4,2020,0.578412908941839,1.0598747042481342,0.0011018200053572655,NA,0.024238152648866168,0.4561218226520718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-5-11-1,2020,0.6390989859825669,1.0578131863337161,0.0077134240979254256,0.004407725878477096,0.006610975003361701,0.3294578994693163,0.03195625537380577,0.007713668385475873,NA,0.0022038110268115998,NA,NA,0.028650441115975384,NA,NA,NA
1546-1-5-11-2,2020,0.5432369625377059,1.06000982705903,0.0033057837212085725,0.0033057898286283013,0.007712770577520132,0.15866819468295587,0.030854655225396148,0.020937023131132125,NA,0.011019207817882298,NA,0.26664411820569556,0.014325321330904962,NA,NA,NA
1546-1-5-11-3,2020,0.3834040721912987,1.0587655967084177,NA,NA,0.049579108761638395,0.3944268780795636,NA,NA,NA,NA,NA,0.23135553767591702,NA,NA,NA,NA
1546-1-5-11-4,2020,0.5475459319332238,1.0554511997451188,NA,NA,0.002203346802175045,0.09805244522884492,NA,NA,NA,NA,NA,0.407649475780875,NA,NA,NA,NA
1546-1-5-12-1,2020,0.5454292789058979,1.055594735396206,NA,NA,0.03415851513043046,0.32945914555391687,0.017631092838019127,0.00881556779447198,NA,NA,NA,0.11018357636466623,0.009917558808803559,NA,NA,NA
1546-1-5-12-2,2020,0.7536727347187054,1.0555862762624577,0.005509216074794531,NA,0.0088150669901371,0.2853855451734664,NA,NA,NA,0.0022037133053541182,NA,NA,NA,NA,NA,NA
1546-1-5-12-3,2020,0.6742473957010802,1.057648034678073,NA,NA,NA,0.37568808829084194,NA,NA,NA,NA,NA,0.007712550686150789,NA,NA,NA,NA
1546-1-5-12-4,2020,0.9628931997667561,1.0598440143308054,NA,NA,NA,0.061695463645190005,NA,NA,NA,NA,NA,0.035255350918859236,NA,NA,NA,NA
1546-1-5-13-1,2020,0.8462181515580102,1.0599865934540615,NA,NA,0.0022037560591995718,0.20275039455407878,NA,NA,NA,NA,NA,0.007712440737843515,0.0011018505449295044,NA,NA,NA
1546-1-5-13-2,2020,1.0500621816890854,1.0599793007619995,NA,NA,NA,0.008815347932964564,NA,NA,NA,NA,NA,0.00110177113994956,NA,NA,NA,NA
1546-1-5-13-3,2020,0.22253610842639085,1.056529727085796,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8339936186594052,NA,NA,NA,NA
1546-1-5-13-4,2020,0.8670329100362987,1.0576243019785312,NA,NA,NA,0.0022032246177196503,NA,NA,NA,NA,NA,0.18838816732451297,NA,NA,NA,NA
1546-1-5-14-1,2020,1.0302222998988053,1.0445456301308296,NA,NA,NA,0.014323330232024192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-5-14-2,2020,1.0511485976190555,1.0599635180249203,0.004407512118399143,NA,NA,0.004407408287465572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-5-14-3,2020,1.0521093373558272,1.0598208984350612,NA,NA,NA,0.007711561079233884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546-1-5-14-4,2020,1.0543056038929284,1.0543056038929284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
